POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
75124,0,0.1386074721813202
75140,1,0.737433135509491
75148,1,0.6675122976303101
75153,1,0.8209793567657471
75158,1,0.6079658269882202
75167,1,0.5409181714057922
75171,1,0.7859221696853638
75190,1,0.5193544030189514
75194,1,0.5362603664398193
75199,1,0.6244348883628845
75206,1,0.6582637429237366
75207,1,0.828662097454071
75221,1,0.705080509185791
75224,1,0.8250548243522644
75229,1,0.7677134871482849
75231,1,0.76894211769104
75233,1,0.5828460454940796
75239,1,0.7533047199249268
75240,1,0.7405411005020142
75242,0,0.4538838267326355
75243,1,0.7257992625236511
75244,1,0.5425891280174255
75248,1,0.6947575211524963
75249,0,0.4335474967956543
75251,1,0.5385348200798035
75254,0,0.40418916940689087
75255,1,0.7213444709777832
75256,1,0.8417287468910217
75258,1,0.8463990688323975
75259,1,0.8468517065048218
75266,1,0.522113025188446
75268,1,0.7461459040641785
75273,1,0.7752504348754883
75275,1,0.805524468421936
75282,0,0.47557875514030457
75283,0,0.4970572292804718
75284,1,0.5780556797981262
75290,1,0.7923320531845093
75291,1,0.6634677648544312
75298,1,0.6720588803291321
75301,1,0.6113414764404297
75305,0,0.11619602888822556
75314,1,0.7741314172744751
75315,1,0.8285722732543945
75316,1,0.6209031939506531
75319,0,0.42138800024986267
75323,1,0.6760095357894897
75324,1,0.621353268623352
75327,1,0.646516740322113
75329,1,0.5701104998588562
75332,1,0.5719870924949646
75336,1,0.5906867384910583
75343,1,0.6312353610992432
75347,0,0.186537504196167
75349,1,0.6745204925537109
75355,1,0.8521054983139038
75358,1,0.5634629130363464
75359,1,0.547860324382782
75378,1,0.7209410071372986
75380,1,0.8181514739990234
75385,1,0.7978441119194031
75389,0,0.12291897088289261
75390,0,0.440920889377594
75393,1,0.7931511998176575
75394,0,0.033758338540792465
75395,1,0.6975924372673035
75397,1,0.5309683680534363
75403,1,0.6213361024856567
75409,1,0.7689657807350159
75415,1,0.5236257910728455
75416,1,0.7898722887039185
75418,0,0.2773401141166687
75423,0,0.38242238759994507
75427,1,0.7934069037437439
75428,1,0.7757485508918762
75434,1,0.7050248384475708
75450,1,0.746329665184021
75453,1,0.7450987696647644
75456,1,0.7272371649742126
75466,1,0.8355148434638977
75471,1,0.5195825099945068
75472,1,0.8661270141601562
75478,1,0.7823664546012878
75483,1,0.7169220447540283
75487,1,0.6594586968421936
75488,1,0.5670701265335083
75490,1,0.7598843574523926
75491,1,0.5926465392112732
75505,1,0.6975712180137634
75509,1,0.6526517271995544
75517,1,0.6914426684379578
75518,1,0.6829225420951843
75519,1,0.6241818070411682
75523,1,0.8174843192100525
75526,1,0.7328382730484009
75529,1,0.8752846121788025
75533,0,0.49678587913513184
75539,1,0.7081881165504456
75547,0,0.4794312119483948
75550,1,0.819980800151825
75554,1,0.7412075400352478
75558,1,0.5203090310096741
75562,0,0.33303016424179077
75564,1,0.6390303373336792
75567,0,0.4984634816646576
75568,1,0.6365454792976379
75574,1,0.5110107064247131
75583,1,0.7689492702484131
75596,1,0.6933292746543884
75600,1,0.8172950148582458
75613,0,0.34491756558418274
75619,1,0.6557380557060242
75621,0,0.46536147594451904
75623,0,0.2687665522098541
75628,1,0.7826195955276489
75629,0,0.4945164918899536
75644,1,0.6163599491119385
75645,0,0.387381911277771
75652,1,0.5308953523635864
75658,0,0.4054076075553894
75673,1,0.7885128855705261
75677,0,0.4678073823451996
75679,1,0.7276254296302795
75683,1,0.5222647786140442
75689,0,0.35248634219169617
75692,0,0.47886157035827637
75697,0,0.2668965458869934
75707,1,0.7193468809127808
75708,1,0.6589757800102234
75712,1,0.6647839546203613
75713,1,0.6355921626091003
75721,1,0.7704519033432007
75726,0,0.40100276470184326
75727,1,0.5923763513565063
75732,1,0.7787688970565796
75735,1,0.7498959302902222
75746,1,0.5854925513267517
75748,0,0.40184149146080017
75762,0,0.44452711939811707
75775,1,0.6813288331031799
75778,1,0.6559728384017944
75779,1,0.5638300180435181
75795,1,0.8100054860115051
75799,1,0.698535144329071
75800,1,0.628850519657135
75805,1,0.8194893598556519
75810,0,0.4612865149974823
75811,1,0.6987062096595764
75813,1,0.72527676820755
75815,1,0.7591922283172607
75819,1,0.6910656690597534
75820,0,0.2652156352996826
75826,0,0.3548290729522705
75831,1,0.6881038546562195
75834,0,0.19797666370868683
75840,1,0.7588219046592712
75846,1,0.7636611461639404
75848,1,0.7758738398551941
75850,1,0.5097970962524414
75854,1,0.75108802318573
75856,1,0.5918834805488586
75858,0,0.18621377646923065
75871,1,0.653887152671814
75872,0,0.4769895374774933
75878,0,0.3212830126285553
75881,1,0.9146963357925415
75884,1,0.7646465301513672
75887,1,0.7881439924240112
75888,1,0.512251079082489
75889,1,0.8019731044769287
75891,1,0.8561839461326599
75901,0,0.4959133267402649
75903,0,0.2911384105682373
75910,1,0.7545526623725891
75914,1,0.5289447903633118
75915,1,0.8180198669433594
75916,1,0.6506186127662659
75921,1,0.8124858736991882
75923,1,0.6911789178848267
75932,1,0.7625884413719177
75933,1,0.8389891386032104
75937,1,0.8767813444137573
75943,0,0.3981873691082001
75945,1,0.587805449962616
75953,0,0.34865811467170715
75954,1,0.6371234059333801
75955,1,0.7148569226264954
75957,1,0.8356963396072388
75959,1,0.6234698295593262
75965,0,0.3127647042274475
75966,1,0.8137401342391968
75968,0,0.2747848629951477
75969,0,0.45167332887649536
75976,1,0.7596791386604309
75977,0,0.16343845427036285
75978,1,0.7747454047203064
75980,1,0.5434075593948364
75981,1,0.6715582609176636
75988,1,0.5261061191558838
75993,1,0.7803622484207153
75995,0,0.321022629737854
75997,1,0.6794606447219849
75998,1,0.6369590759277344
76000,0,0.21845406293869019
76007,1,0.8277055025100708
76018,1,0.597419023513794
76024,1,0.7742345333099365
76034,1,0.8337723612785339
76054,0,0.2774710953235626
76063,1,0.760535717010498
76065,1,0.6794233918190002
76068,0,0.39047154784202576
76070,1,0.6613479256629944
76076,0,0.4608719050884247
76077,0,0.3443123996257782
76087,1,0.6087559461593628
76088,1,0.51719069480896
76089,1,0.7465479373931885
76090,1,0.5168301463127136
76092,1,0.7758437395095825
76093,1,0.669870913028717
76096,1,0.7737254500389099
76105,1,0.7739405632019043
76112,1,0.8139711022377014
76119,1,0.6949756145477295
76120,1,0.7291919589042664
76121,1,0.5564494132995605
76122,1,0.5060333609580994
76123,1,0.8387690186500549
76127,1,0.7613113522529602
76135,1,0.7005380392074585
76143,1,0.751220703125
76149,1,0.7990508675575256
76163,0,0.30867260694503784
76165,1,0.7270711064338684
76168,0,0.48621854186058044
76174,0,0.22320424020290375
76192,0,0.48352089524269104
76197,1,0.7447478175163269
76199,1,0.7159690260887146
76200,0,0.21259471774101257
76201,1,0.680005669593811
76210,1,0.6503921151161194
76212,1,0.7543078660964966
76223,1,0.6270436644554138
76224,1,0.7597100734710693
76226,1,0.6276476979255676
76227,1,0.6749279499053955
76228,0,0.4808337390422821
76235,1,0.7596903443336487
76238,1,0.6817970275878906
76242,1,0.7283706665039062
76249,1,0.7748520374298096
76250,1,0.5500592589378357
76252,0,0.30877915024757385
76255,1,0.7382333278656006
76258,1,0.7182692885398865
76264,0,0.4918510913848877
76265,1,0.6854559183120728
76274,0,0.4873204231262207
76276,1,0.8066321611404419
76277,0,0.023638969287276268
76281,0,0.2830967605113983
76283,1,0.7010220289230347
76297,1,0.5432162284851074
76298,1,0.735478401184082
76310,0,0.3836109936237335
76320,1,0.7801085710525513
76324,1,0.5761014223098755
76328,1,0.5799636244773865
76340,1,0.6474789977073669
76345,1,0.7446445226669312
76346,1,0.6723834276199341
76347,1,0.6146535277366638
76350,1,0.789240837097168
76351,1,0.7458361983299255
76353,1,0.7813720703125
76360,1,0.641875684261322
76361,1,0.7828782796859741
76371,1,0.5159332752227783
76380,0,0.2682575285434723
76389,0,0.36373311281204224
76392,0,0.3078056573867798
76406,1,0.8549400568008423
76410,1,0.5248026847839355
76413,1,0.5347484946250916
76417,1,0.5431251525878906
76420,0,0.24869592487812042
76437,1,0.6510697603225708
76442,1,0.8440882563591003
76445,1,0.5896543264389038
76447,0,0.09898027777671814
76448,1,0.8144994974136353
76457,1,0.7648031711578369
76462,1,0.7724430561065674
76466,1,0.8607635498046875
76475,1,0.663902759552002
76476,1,0.7414879202842712
76479,1,0.7886907458305359
76489,1,0.7262765765190125
76490,1,0.8321685194969177
76494,1,0.8167621493339539
76505,0,0.38284316658973694
76506,0,0.3796970546245575
76507,1,0.8039788007736206
76512,0,0.20030954480171204
76519,1,0.7636178731918335
76529,1,0.6724352240562439
76534,1,0.5468565225601196
76537,1,0.6731243133544922
76541,0,0.4790616035461426
76552,1,0.7898237705230713
76553,1,0.7509955167770386
76560,1,0.5991448760032654
76563,1,0.8276796936988831
76564,0,0.40100201964378357
76567,1,0.6319252848625183
76569,1,0.7221579551696777
76571,1,0.7030377984046936
76575,1,0.5840562582015991
76578,1,0.7230628132820129
76581,1,0.8258575797080994
76584,1,0.7940343022346497
76586,0,0.464375764131546
76590,0,0.020189888775348663
76597,1,0.6481766700744629
76604,1,0.7663624286651611
76605,1,0.8696873784065247
76608,1,0.7689364552497864
76612,1,0.726767361164093
76617,1,0.6267545223236084
76618,1,0.7137566208839417
76620,1,0.6146193146705627
76622,0,0.036617252975702286
76631,1,0.7627980709075928
76639,1,0.7439712882041931
76644,1,0.7845296263694763
76649,1,0.7881895899772644
76651,1,0.8073347210884094
76653,1,0.7202267646789551
76658,1,0.7785446047782898
76661,1,0.7757139801979065
76670,1,0.9049082398414612
76671,1,0.6105051636695862
76675,1,0.8704053163528442
76694,1,0.5233902931213379
76695,1,0.6412790417671204
76699,1,0.7315732836723328
76703,1,0.8401215076446533
76709,1,0.7406771779060364
76716,0,0.39157119393348694
76717,0,0.024652468040585518
76720,1,0.725016713142395
76721,0,0.4715120196342468
76723,1,0.7059450745582581
76727,1,0.6796247363090515
76734,1,0.5328365564346313
76746,1,0.7230910062789917
76753,1,0.7764508724212646
76761,1,0.5888717174530029
76767,1,0.8585752248764038
76769,1,0.6834079027175903
76775,1,0.8198055624961853
76778,0,0.3877996802330017
76781,1,0.6914370059967041
76787,1,0.8918010592460632
76792,1,0.5174779891967773
76799,1,0.7333526015281677
76806,1,0.7512328624725342
76812,0,0.43796107172966003
76813,1,0.8026543259620667
76815,1,0.5732676386833191
76816,1,0.7919127941131592
76817,0,0.4431811273097992
76823,1,0.8068626523017883
76828,1,0.6047913432121277
76831,1,0.6329585313796997
76839,0,0.39873307943344116
76852,1,0.5953934192657471
76853,1,0.6192898154258728
76854,1,0.7531982064247131
76859,1,0.7795088291168213
76860,1,0.6629204154014587
76864,1,0.832584023475647
76880,1,0.7217967510223389
76887,1,0.7701223492622375
76888,1,0.5548765659332275
76892,1,0.7647075057029724
76898,1,0.7916994690895081
76900,1,0.5832831263542175
76901,1,0.8545740246772766
76905,1,0.7001882195472717
76907,1,0.715397298336029
76911,1,0.7524479627609253
76914,1,0.6321017146110535
76919,1,0.6044978499412537
76925,0,0.3001185953617096
76930,0,0.48135310411453247
76937,1,0.7384117841720581
76940,0,0.45606908202171326
76943,1,0.7107499241828918
76950,1,0.8153898119926453
76959,1,0.6714759469032288
76965,1,0.8430930376052856
76971,1,0.5629690289497375
76972,1,0.6871459484100342
76979,1,0.5793025493621826
76981,1,0.6612611413002014
76985,0,0.4071897566318512
76986,0,0.1264435052871704
76999,0,0.48216375708580017
77008,1,0.7173944711685181
77009,1,0.6324968338012695
77012,1,0.7555597424507141
77016,1,0.5523201823234558
77041,1,0.6089301109313965
77044,1,0.9099340438842773
77051,1,0.798094630241394
77054,0,0.3521834909915924
77059,1,0.8404932022094727
77065,0,0.09656902402639389
77067,1,0.5234513878822327
77072,1,0.5227078795433044
77074,0,0.37260550260543823
77081,1,0.6560946106910706
77087,0,0.24737301468849182
77088,1,0.6710598468780518
77103,1,0.7114284634590149
77121,1,0.5864403247833252
77123,1,0.6391199827194214
77124,1,0.6836398839950562
77127,1,0.6640220880508423
77131,1,0.7971934080123901
77134,1,0.8147603273391724
77146,1,0.58014976978302
77151,1,0.6908336877822876
77165,1,0.5848082900047302
77166,1,0.6253992915153503
77169,1,0.6031561493873596
77172,1,0.8260396122932434
77174,1,0.5281478762626648
77175,1,0.7273287773132324
77179,1,0.8559060096740723
77183,1,0.7911041975021362
77184,1,0.8140814900398254
77187,1,0.7624569535255432
77189,1,0.6592175364494324
77196,1,0.8372966647148132
77201,0,0.462496817111969
77203,0,0.069951131939888
77206,1,0.5510750412940979
77215,1,0.6837912797927856
77217,1,0.5948837995529175
77218,1,0.8501834869384766
77233,1,0.7324439883232117
77237,0,0.42521098256111145
77246,1,0.8395295143127441
77248,1,0.6766484975814819
77257,1,0.7758346796035767
77262,1,0.7170400619506836
77267,1,0.8944060206413269
77268,1,0.7256705164909363
77270,1,0.7847341299057007
77274,1,0.6433566212654114
77277,1,0.8357931971549988
77290,1,0.6774997711181641
77291,0,0.44540414214134216
77294,1,0.6324864625930786
77301,1,0.7998389005661011
77307,1,0.6009541153907776
77315,1,0.5643344521522522
77319,0,0.167202427983284
77323,0,0.41355910897254944
77324,1,0.7055851221084595
77328,1,0.8801724910736084
77343,1,0.5486718416213989
77346,1,0.7460058331489563
77347,1,0.5340671539306641
77349,1,0.775198757648468
77351,1,0.6036922931671143
77355,1,0.847017765045166
77358,1,0.8023141026496887
77366,1,0.8786919116973877
77372,0,0.33969154953956604
77379,0,0.4551169276237488
77388,1,0.7156063914299011
77392,0,0.297593355178833
77402,1,0.5723792910575867
77407,1,0.6964729428291321
77410,1,0.5447518825531006
77411,1,0.8467296361923218
77413,1,0.7239318490028381
77419,1,0.6469588279724121
77421,0,0.4070313274860382
77422,1,0.767447292804718
77425,1,0.5455426573753357
77431,1,0.7588030099868774
77436,0,0.3928440511226654
77438,0,0.016854092478752136
77443,1,0.6542402505874634
77451,1,0.8205313682556152
77462,1,0.6960963606834412
77464,0,0.4298163950443268
77469,1,0.7296139001846313
77471,0,0.48209017515182495
77472,1,0.6179453134536743
77485,0,0.021801916882395744
77486,1,0.7474045753479004
77490,0,0.47170838713645935
77491,1,0.7748430371284485
77492,1,0.6191151738166809
77493,1,0.7310658097267151
77504,0,0.4761943817138672
77512,1,0.5943118333816528
77515,1,0.6024065613746643
77516,1,0.7004445791244507
77523,1,0.7763782143592834
77531,0,0.3367820084095001
77532,1,0.5317239165306091
77533,1,0.5533642172813416
77546,1,0.5768832564353943
77555,1,0.7867631316184998
77557,0,0.17099891602993011
77559,0,0.4339599013328552
77560,1,0.7063885927200317
77562,0,0.3645813763141632
77566,1,0.747306764125824
77568,1,0.7361869812011719
77571,0,0.006162353325635195
77576,1,0.7464557886123657
77577,1,0.7048470377922058
77587,1,0.6496159434318542
77589,1,0.8178381323814392
77592,0,0.30715644359588623
77596,1,0.6947364211082458
77604,1,0.7674643397331238
77608,1,0.7688737511634827
77612,0,0.4064733386039734
77614,1,0.5548120141029358
77617,1,0.7511051297187805
77619,1,0.561959445476532
77630,1,0.6335663199424744
77633,1,0.8269875645637512
77635,0,0.41824546456336975
77640,1,0.6158131957054138
77641,1,0.8243060111999512
77647,1,0.845572292804718
77653,1,0.6025304794311523
77654,1,0.7637216448783875
77667,0,0.21806463599205017
77673,1,0.8057331442832947
77675,1,0.8438997864723206
77676,0,0.314287394285202
77679,1,0.6298829913139343
77682,1,0.6441787481307983
77690,0,0.3640172779560089
77696,1,0.7686033248901367
77714,0,0.38360580801963806
77722,1,0.7554216384887695
77730,0,0.03461623936891556
77737,1,0.6792741417884827
77738,1,0.7581028342247009
77743,1,0.6785544753074646
77746,0,0.4655432403087616
77747,1,0.6921822428703308
77748,1,0.8324928879737854
77750,1,0.7125245332717896
77753,1,0.8541314601898193
77763,0,0.3183203935623169
77764,1,0.773611843585968
77766,1,0.6923624277114868
77786,1,0.6232412457466125
77788,0,0.2643411457538605
77789,1,0.6908308267593384
77790,1,0.7837643623352051
77793,1,0.6449176669120789
77795,1,0.7333492636680603
77800,1,0.7938514947891235
77801,1,0.5599006414413452
77803,1,0.7293161749839783
77811,0,0.4261903762817383
77813,1,0.6646680235862732
77822,1,0.6176422834396362
77824,1,0.6619347929954529
77825,0,0.4129553437232971
77828,1,0.6558923125267029
77832,1,0.7452249526977539
77835,1,0.6359149217605591
77842,1,0.7827227711677551
77844,0,0.23502735793590546
77848,1,0.6836664080619812
77863,1,0.8817211985588074
77865,1,0.8937520980834961
77866,1,0.8223615884780884
77871,1,0.8195329904556274
77874,1,0.7691567540168762
77876,0,0.26885986328125
77879,1,0.7264312505722046
77886,0,0.46189814805984497
77888,0,0.005258721765130758
77892,0,0.4189160466194153
77898,1,0.6966376304626465
77908,0,0.3281002342700958
77910,0,0.41361868381500244
77911,1,0.7689489722251892
77912,0,0.250982403755188
77913,0,0.4272381365299225
77918,1,0.8282000422477722
77920,0,0.23311510682106018
77924,1,0.8300722241401672
77934,0,0.15492309629917145
77935,1,0.8971452116966248
77942,1,0.8583670258522034
77951,1,0.7760439515113831
77953,1,0.8104152083396912
77955,1,0.7091711163520813
77963,0,0.4497241675853729
77973,1,0.8347246646881104
77979,0,0.1745440512895584
77984,0,0.3222861588001251
77989,1,0.9006547927856445
77992,1,0.6736047863960266
77997,1,0.6155983805656433
78000,1,0.8431727290153503
78002,1,0.6271254420280457
78004,0,0.4012056291103363
78020,1,0.6815990805625916
78024,1,0.6083687543869019
78031,1,0.5971104502677917
78034,1,0.6495000720024109
78036,1,0.7602750658988953
78045,0,0.4400712251663208
78046,1,0.7559115886688232
78055,1,0.6329951286315918
78060,1,0.7984218597412109
78063,1,0.7873548269271851
78064,1,0.7048487067222595
78072,1,0.5012766718864441
78073,1,0.6251710057258606
78076,0,0.49520182609558105
78080,1,0.5911044478416443
78082,1,0.5996954441070557
78099,1,0.822592556476593
78104,1,0.7951202988624573
78109,0,0.2112666219472885
78116,1,0.8176448941230774
78121,0,0.21809324622154236
78125,1,0.7775145769119263
78135,1,0.8129758238792419
78139,1,0.716701865196228
78141,0,0.38234439492225647
78142,1,0.7008861303329468
78150,0,0.36809125542640686
78159,0,0.03243755176663399
78160,1,0.735481321811676
78166,1,0.662809431552887
78176,1,0.6922779083251953
78177,1,0.8494391441345215
78179,1,0.8316460847854614
78180,1,0.5457859039306641
78186,1,0.9055114388465881
78188,0,0.408558189868927
